Basenames,Accuracy,IoU,Dice
ISIC_0011352_Segmentation.png_sam2_ISICsam2Mask_0011352.png,0.8112780253092448,0.5526023862492238,0.7118401866999579
ISIC_0011353_Segmentation.png_sam2_ISICsam2Mask_0011353.png,0.988250732421875,0.8037549910797723,0.8912019593067069
ISIC_0011354_Segmentation.png_sam2_ISICsam2Mask_0011354.png,0.9942042032877604,0.7917675544794189,0.8837837837837837
ISIC_0011356_Segmentation.png_sam2_ISICsam2Mask_0011356.png,0.11206436157226562,0.09811926558108779,0.17870420573882995
ISIC_0011357_Segmentation.png_sam2_ISICsam2Mask_0011357.png,0.9422264099121094,0.5480408638303376,0.7080444407317684
ISIC_0011358_Segmentation.png_sam2_ISICsam2Mask_0011358.png,0.9417012532552084,0.7618953644172544,0.8648588103519425
ISIC_0011360_Segmentation.png_sam2_ISICsam2Mask_0011360.png,0.2980384826660156,0.15149628809886106,0.2631294423866253
ISIC_0011361_Segmentation.png_sam2_ISICsam2Mask_0011361.png,0.18100865681966147,0.0006144517182149246,0.001228148798290516
ISIC_0011362_Segmentation.png_sam2_ISICsam2Mask_0011362.png,0.9852269490559896,0.9153990111194449,0.9558311409845041
ISIC_0011366_Segmentation.png_sam2_ISICsam2Mask_0011366.png,0.7568194071451823,0.3974182042750555,0.5687892186594574
ISIC_0011372_Segmentation.png_sam2_ISICsam2Mask_0011372.png,0.9800809224446615,0.5003349175464897,0.6669643046963029
ISIC_0011373_Segmentation.png_sam2_ISICsam2Mask_0011373.png,0.8419392903645834,0.792434021023102,0.8841988176176094
ISIC_0011378_Segmentation.png_sam2_ISICsam2Mask_0011378.png,0.9721158345540365,0.8627464480190273,0.9263165675999879
ISIC_0011380_Segmentation.png_sam2_ISICsam2Mask_0011380.png,0.88592529296875,0.5693403676198797,0.7255792043167316
ISIC_0011382_Segmentation.png_sam2_ISICsam2Mask_0011382.png,0.9534810384114584,0.8468211964895827,0.9170581300444364
ISIC_0011383_Segmentation.png_sam2_ISICsam2Mask_0011383.png,0.9842427571614584,0.8788009193603599,0.9354912596695437
ISIC_0011385_Segmentation.png_sam2_ISICsam2Mask_0011385.png,0.7587674458821615,0.0009268572692467705,0.0018519980006839766
ISIC_0011387_Segmentation.png_sam2_ISICsam2Mask_0011387.png,0.8913803100585938,0.8219744492841214,0.9022897654872014
ISIC_0011390_Segmentation.png_sam2_ISICsam2Mask_0011390.png,0.4785804748535156,0.3167574466525262,0.4811173803615694
ISIC_0011393_Segmentation.png_sam2_ISICsam2Mask_0011393.png,0.980401357014974,0.5124319878527142,0.6776264876283701
ISIC_0011397_Segmentation.png_sam2_ISICsam2Mask_0011397.png,0.6469955444335938,0.033649980332844845,0.06510904266066786
ISIC_0011398_Segmentation.png_sam2_ISICsam2Mask_0011398.png,0.8969866434733073,0.7370424949039872,0.8486176902019041
ISIC_0011400_Segmentation.png_sam2_ISICsam2Mask_0011400.png,0.9723739624023438,0.8127601630570613,0.8967100884282591
ISIC_0011402_Segmentation.png_sam2_ISICsam2Mask_0011402.png,0.44625091552734375,0.22389863130881094,0.36587773787993955
ISIC_0000003_Segmentation.png_sam2_ISICsam2Mask_0000003.png,0.9831962789938179,0.949518447688434,0.9741056298433992
ISIC_0000012_Segmentation.png_sam2_ISICsam2Mask_0000012.png,0.9898682696453767,0.7922682569575225,0.8840956189253086
ISIC_0000013_Segmentation.png_sam2_ISICsam2Mask_0000013.png,0.9621010519547785,0.8458417007851134,0.9164834670549936
ISIC_0000014_Segmentation.png_sam2_ISICsam2Mask_0000014.png,0.9650785713009999,0.8737309205640456,0.9326108791555066
ISIC_0000015_Segmentation.png_sam2_ISICsam2Mask_0000015.png,0.8987656179437001,0.5707152671838316,0.7266947474281306
ISIC_0000020_Segmentation.png_sam2_ISICsam2Mask_0000020.png,0.9006440457569305,0.5770902582459729,0.7318417639429312
ISIC_0000022_Segmentation.png_sam2_ISICsam2Mask_0000022.png,0.7335873160205794,0.4064553798111933,0.5779854599663973
ISIC_0000023_Segmentation.png_sam2_ISICsam2Mask_0000023.png,0.9521641727757572,0.7260487423186666,0.8412841706235222
ISIC_0000027_Segmentation.png_sam2_ISICsam2Mask_0000027.png,0.8284150443812073,0.08091090620593495,0.1497087423975345
ISIC_0000036_Segmentation.png_sam2_ISICsam2Mask_0000036.png,0.9673100842394889,0.9164751891827636,0.9564174838846446
ISIC_0000037_Segmentation.png_sam2_ISICsam2Mask_0000037.png,0.8887006953998078,0.7387377050313465,0.8497402487950629
ISIC_0000040_Segmentation.png_sam2_ISICsam2Mask_0000040.png,0.9418798173868798,0.6465470929108139,0.7853368976745502
ISIC_0000043_Segmentation.png_sam2_ISICsam2Mask_0000043.png,0.9329040480183932,0.8360280593079586,0.9106920289911876
ISIC_0000052_Segmentation.png_sam2_ISICsam2Mask_0000052.png,0.3875628969338334,0.0013099111488420155,0.0026163950526348094
ISIC_0000053_Segmentation.png_sam2_ISICsam2Mask_0000053.png,0.514858517234231,0.04320779020161932,0.08283640250283908
ISIC_0000056_Segmentation.png_sam2_ISICsam2Mask_0000056.png,0.8536609784595669,0.6299020264936566,0.7729323802961823
ISIC_0000057_Segmentation.png_sam2_ISICsam2Mask_0000057.png,0.9737746876354522,0.8647982341886102,0.927497911928141
ISIC_0000064_Segmentation.png_sam2_ISICsam2Mask_0000064.png,0.9715073356199235,0.9147585521586536,0.9554818816475596
ISIC_0000066_Segmentation.png_sam2_ISICsam2Mask_0000066.png,0.8653687781111604,0.7311749131083494,0.844715236538998
ISIC_0000069_Segmentation.png_sam2_ISICsam2Mask_0000069.png,0.9848980831102958,0.8818810428952016,0.9372335687472164
ISIC_0000071_Segmentation.png_sam2_ISICsam2Mask_0000071.png,0.9661463449482952,0.6167886900893875,0.7629799662382437
ISIC_0000072_Segmentation.png_sam2_ISICsam2Mask_0000072.png,0.9766926827525853,0.8076518150425335,0.8935922375333434
ISIC_0000088_Segmentation.png_sam2_ISICsam2Mask_0000088.png,0.9480619430541992,0.7607613675799387,0.8641277365433793
ISIC_0000092_Segmentation.png_sam2_ISICsam2Mask_0000092.png,0.9866692225138346,0.8463198862470316,0.9167640911535919
ISIC_0000098_Segmentation.png_sam2_ISICsam2Mask_0000098.png,0.9970579147338867,0.867571937556341,0.9290907837173132
ISIC_0000099_Segmentation.png_sam2_ISICsam2Mask_0000099.png,0.6061474482218424,0.0111159887618926,0.021987564009355805
ISIC_0000101_Segmentation.png_sam2_ISICsam2Mask_0000101.png,0.6427934168981022,0.07925699851261217,0.14687326303529358
ISIC_0000107_Segmentation.png_sam2_ISICsam2Mask_0000107.png,0.9023081461588541,0.494403780060248,0.6616736208206269
ISIC_0000111_Segmentation.png_sam2_ISICsam2Mask_0000111.png,0.8699429829915365,0.7841648206657842,0.8790273315367388
ISIC_0000113_Segmentation.png_sam2_ISICsam2Mask_0000113.png,0.8532758560390841,0.18660463694248516,0.3145186376876259
ISIC_0000115_Segmentation.png_sam2_ISICsam2Mask_0000115.png,0.16770044962565103,0.16259331792334217,0.2797079863038798
ISIC_0000117_Segmentation.png_sam2_ISICsam2Mask_0000117.png,0.9437653223673502,0.7544515452011593,0.8600426124788263
ISIC_0000125_Segmentation.png_sam2_ISICsam2Mask_0000125.png,0.9985955556233724,0.8649260119848355,0.9275713957834683
ISIC_0000126_Segmentation.png_sam2_ISICsam2Mask_0000126.png,0.7388235727945963,0.02454111557001401,0.0479065509369242
ISIC_0000129_Segmentation.png_sam2_ISICsam2Mask_0000129.png,0.9864177703857422,0.8526481330119086,0.9204641915739624
ISIC_0000132_Segmentation.png_sam2_ISICsam2Mask_0000132.png,0.9944251378377279,0.8439643743716134,0.9153803469323747
ISIC_0000136_Segmentation.png_sam2_ISICsam2Mask_0000136.png,0.9007301330566406,0.8066131854984041,0.8929561590417349
ISIC_0000138_Segmentation.png_sam2_ISICsam2Mask_0000138.png,0.9753414789835612,0.843859578493931,0.9153187025046643
ISIC_0000141_Segmentation.png_sam2_ISICsam2Mask_0000141.png,0.8739287058512369,0.2655420383687272,0.4196494945533514
ISIC_0000149_Segmentation.png_sam2_ISICsam2Mask_0000149.png,0.7487506866455078,0.5143606598474808,0.6793106470413525
ISIC_0000160_Segmentation.png_sam2_ISICsam2Mask_0000160.png,0.9018775007694675,0.8615212536062173,0.9256099031233107
ISIC_0000161_Segmentation.png_sam2_ISICsam2Mask_0000161.png,0.5534710697915446,0.08835744761245021,0.16236843475694787
ISIC_0000164_Segmentation.png_sam2_ISICsam2Mask_0000164.png,0.9164032544349685,0.6269292487235595,0.7706902426340047
ISIC_0000165_Segmentation.png_sam2_ISICsam2Mask_0000165.png,0.02735658316885499,0.011399526092610761,0.022542083120507494
ISIC_0000169_Segmentation.png_sam2_ISICsam2Mask_0000169.png,0.7253247947991945,0.019395509656701303,0.03805296270773857
ISIC_0000172_Segmentation.png_sam2_ISICsam2Mask_0000172.png,0.9317553686989889,0.8053662935186611,0.892191569555673
ISIC_0000174_Segmentation.png_sam2_ISICsam2Mask_0000174.png,0.9262747467771639,0.6740973472152438,0.805326342983056
ISIC_0000177_Segmentation.png_sam2_ISICsam2Mask_0000177.png,0.9764513171533997,0.8065436498393056,0.8929135478249294
ISIC_0000188_Segmentation.png_sam2_ISICsam2Mask_0000188.png,0.9251525636345876,0.8717376341480874,0.9314741748459363
ISIC_0000195_Segmentation.png_sam2_ISICsam2Mask_0000195.png,0.30648731460570283,0.021966805798461914,0.042989274551435676
ISIC_0000196_Segmentation.png_sam2_ISICsam2Mask_0000196.png,0.8269022034082275,0.4527170293866512,0.6232693913938517
ISIC_0000197_Segmentation.png_sam2_ISICsam2Mask_0000197.png,0.8706589754732352,0.5463184956237904,0.7066053949039827
ISIC_0000198_Segmentation.png_sam2_ISICsam2Mask_0000198.png,0.9831199898205879,0.9124668435013262,0.9542302357836339
ISIC_0000200_Segmentation.png_sam2_ISICsam2Mask_0000200.png,0.868828932261768,0.49464126672923003,0.661886270291023
ISIC_0000201_Segmentation.png_sam2_ISICsam2Mask_0000201.png,0.9699230941841251,0.8191659852820932,0.9005950989734093
ISIC_0000202_Segmentation.png_sam2_ISICsam2Mask_0000202.png,0.7367930612022536,0.6733742369870175,0.8048100922115986
ISIC_0000212_Segmentation.png_sam2_ISICsam2Mask_0000212.png,0.8243782645582689,0.7436686434672336,0.8529930801398945
ISIC_0000213_Segmentation.png_sam2_ISICsam2Mask_0000213.png,0.6365801889216663,0.03591124441869185,0.06933266650434645
ISIC_0000222_Segmentation.png_sam2_ISICsam2Mask_0000222.png,0.9370279422857785,0.8785146562053944,0.935329041275618
ISIC_0000226_Segmentation.png_sam2_ISICsam2Mask_0000226.png,0.7458521660738985,0.46315353563020495,0.6330894528177002
ISIC_0000227_Segmentation.png_sam2_ISICsam2Mask_0000227.png,0.9699505449573597,0.814356104819524,0.8976805629901732
ISIC_0000228_Segmentation.png_sam2_ISICsam2Mask_0000228.png,0.8400900129079424,0.6066733831315049,0.7551919257529011
ISIC_0000230_Segmentation.png_sam2_ISICsam2Mask_0000230.png,0.3163753801735998,0.05201315727563979,0.09888309269883348
ISIC_0000231_Segmentation.png_sam2_ISICsam2Mask_0000231.png,0.9707573836204542,0.906102267690944,0.9507383554908605
ISIC_0000233_Segmentation.png_sam2_ISICsam2Mask_0000233.png,0.9182557357631541,0.8855974823762017,0.9393282401503688
ISIC_0000234_Segmentation.png_sam2_ISICsam2Mask_0000234.png,0.8235508494384234,0.58577632419671,0.7387880815958587
ISIC_0000246_Segmentation.png_sam2_ISICsam2Mask_0000246.png,0.49926503499348956,0.49129517601480927,0.658883880155367
ISIC_0000253_Segmentation.png_sam2_ISICsam2Mask_0000253.png,0.9765579788773148,0.7552455804951733,0.8605583046471601
ISIC_0000254_Segmentation.png_sam2_ISICsam2Mask_0000254.png,0.887170155843099,0.4091910858984346,0.5807460606203785
ISIC_0000257_Segmentation.png_sam2_ISICsam2Mask_0000257.png,0.8251965840657552,0.04773416827142877,0.09111885384091555
ISIC_0000258_Segmentation.png_sam2_ISICsam2Mask_0000258.png,0.7771479288736979,0.5809209991439461,0.7349146471689723
ISIC_0000271_Segmentation.png_sam2_ISICsam2Mask_0000271.png,0.9458096822102865,0.7364749967536282,0.8482414064475235
ISIC_0000279_Segmentation.png_sam2_ISICsam2Mask_0000279.png,0.880517323811849,0.7884709759622528,0.8817263311058553
ISIC_0000287_Segmentation.png_sam2_ISICsam2Mask_0000287.png,0.9688682556152344,0.8895071757378825,0.9415229401185162
ISIC_0000289_Segmentation.png_sam2_ISICsam2Mask_0000289.png,0.8082122802734375,0.7995800999255873,0.8886296308329371
ISIC_0000298_Segmentation.png_sam2_ISICsam2Mask_0000298.png,0.9861088476024916,0.8702619284189164,0.9306310685098735
ISIC_0000299_Segmentation.png_sam2_ISICsam2Mask_0000299.png,0.7455431515283211,0.7302000633597973,0.8440643123568667
ISIC_0000302_Segmentation.png_sam2_ISICsam2Mask_0000302.png,0.7137974431406635,0.6934330638024464,0.8189671958399194
ISIC_0000306_Segmentation.png_sam2_ISICsam2Mask_0000306.png,0.97887014703752,0.8419965809651156,0.9142216545526386
ISIC_0000310_Segmentation.png_sam2_ISICsam2Mask_0000310.png,0.9308022779950746,0.9052552631660504,0.9502718933963169
ISIC_0000311_Segmentation.png_sam2_ISICsam2Mask_0000311.png,0.9287583297117196,0.9048117344624225,0.9500274679038337
ISIC_0000319_Segmentation.png_sam2_ISICsam2Mask_0000319.png,0.9636140989424887,0.766819460964925,0.8680224300293101
ISIC_0000320_Segmentation.png_sam2_ISICsam2Mask_0000320.png,0.9218998985948138,0.7830196391626157,0.8783073634907983
ISIC_0000325_Segmentation.png_sam2_ISICsam2Mask_0000325.png,0.9644380160799653,0.8736671973754041,0.9325745773840944
ISIC_0000327_Segmentation.png_sam2_ISICsam2Mask_0000327.png,0.9155462299000434,0.47638828465975275,0.6453428134178684
ISIC_0000328_Segmentation.png_sam2_ISICsam2Mask_0000328.png,0.4856561458786035,0.45001210184916257,0.620701166942364
ISIC_0000340_Segmentation.png_sam2_ISICsam2Mask_0000340.png,0.9718781689120672,0.817218854822574,0.8994170984455958
ISIC_0000343_Segmentation.png_sam2_ISICsam2Mask_0000343.png,0.891159188034188,0.6624121541453415,0.796928911393688
ISIC_0000354_Segmentation.png_sam2_ISICsam2Mask_0000354.png,0.9350893633202956,0.8439618678651881,0.9153788726035522
ISIC_0000357_Segmentation.png_sam2_ISICsam2Mask_0000357.png,0.9295686657974793,0.20433681949523103,0.3393350036094951
ISIC_0000368_Segmentation.png_sam2_ISICsam2Mask_0000368.png,0.9255713095755469,0.8837923515420962,0.9383118588613152
ISIC_0000371_Segmentation.png_sam2_ISICsam2Mask_0000371.png,0.5208333333333334,0.00098159509202454,0.001961265015935278
ISIC_0000377_Segmentation.png_sam2_ISICsam2Mask_0000377.png,0.8563989709924769,0.1780614097441409,0.30229563292937917
ISIC_0000378_Segmentation.png_sam2_ISICsam2Mask_0000378.png,0.940919149284924,0.7939242460369798,0.8851257212124373
ISIC_0000380_Segmentation.png_sam2_ISICsam2Mask_0000380.png,0.5932451552201806,0.01265378583829893,0.02499133665475575
ISIC_0000388_Segmentation.png_sam2_ISICsam2Mask_0000388.png,0.9652643556948062,0.65876931831588,0.7942868378886068
ISIC_0000392_Segmentation.png_sam2_ISICsam2Mask_0000392.png,0.823539310031467,0.3648290666315424,0.5346150306308415
ISIC_0000393_Segmentation.png_sam2_ISICsam2Mask_0000393.png,0.550323627613209,0.5431778427204262,0.7039730971809092
ISIC_0000407_Segmentation.png_sam2_ISICsam2Mask_0000407.png,0.8987334922507957,0.6815585991924706,0.810627235375292
ISIC_0000418_Segmentation.png_sam2_ISICsam2Mask_0000418.png,0.9441049363878038,0.7449865118782492,0.8538593356533958
ISIC_0000420_Segmentation.png_sam2_ISICsam2Mask_0000420.png,0.8389615659360532,0.2898969308519652,0.4494885194594438
ISIC_0000433_Segmentation.png_sam2_ISICsam2Mask_0000433.png,0.7425969441731771,0.5515245683362122,0.7109453238341475
ISIC_0000448_Segmentation.png_sam2_ISICsam2Mask_0000448.png,0.8060637580023872,0.000839997874528775,0.001678585740603229
ISIC_0000449_Segmentation.png_sam2_ISICsam2Mask_0000449.png,0.9857584635416666,0.5876356138829343,0.7402650945146462
ISIC_0000456_Segmentation.png_sam2_ISICsam2Mask_0000456.png,0.8990967362015335,0.6097515395585961,0.7575722396585424
ISIC_0000466_Segmentation.png_sam2_ISICsam2Mask_0000466.png,0.9296182829107862,0.7761823194646393,0.8739894671382487
ISIC_0000470_Segmentation.png_sam2_ISICsam2Mask_0000470.png,0.9150315180492729,0.501722587780368,0.6681960994166609
ISIC_0000476_Segmentation.png_sam2_ISICsam2Mask_0000476.png,0.6475514152594575,0.21642867053975953,0.3558427646131109
ISIC_0000479_Segmentation.png_sam2_ISICsam2Mask_0000479.png,0.7379850156979695,0.4591949323416077,0.6293812048877194
ISIC_0000482_Segmentation.png_sam2_ISICsam2Mask_0000482.png,0.9527758405943791,0.8003647876660472,0.8891140208353244
ISIC_0000484_Segmentation.png_sam2_ISICsam2Mask_0000484.png,0.8627506315820894,0.7009928675516459,0.8242161162740587
ISIC_0000487_Segmentation.png_sam2_ISICsam2Mask_0000487.png,0.28155400399979374,0.25389066817338324,0.40496460276435553
ISIC_0000490_Segmentation.png_sam2_ISICsam2Mask_0000490.png,0.8587264157343312,0.5233006908486588,0.687061581462447
ISIC_0000494_Segmentation.png_sam2_ISICsam2Mask_0000494.png,0.8738179035544978,0.07230922693266834,0.1348663708499614
ISIC_0000499_Segmentation.png_sam2_ISICsam2Mask_0000499.png,0.9069695185322874,0.30783052866415644,0.47074987457064565
ISIC_0000501_Segmentation.png_sam2_ISICsam2Mask_0000501.png,0.9722483779669434,0.841456608687564,0.9139032706149767
ISIC_0000508_Segmentation.png_sam2_ISICsam2Mask_0000508.png,0.9068124053034191,0.5039994754786258,0.6702123021927722
ISIC_0000509_Segmentation.png_sam2_ISICsam2Mask_0000509.png,0.815914511870487,0.37611278693349026,0.5466307565844433
ISIC_0000510_Segmentation.png_sam2_ISICsam2Mask_0000510.png,0.944953991517398,0.7768371837183718,0.8744044652337716
ISIC_0000515_Segmentation.png_sam2_ISICsam2Mask_0000515.png,0.7309066832374993,0.40382118122354754,0.5753171224722277
ISIC_0000518_Segmentation.png_sam2_ISICsam2Mask_0000518.png,0.8361984049669081,0.021343860701518308,0.041795641062272806
ISIC_0000525_Segmentation.png_sam2_ISICsam2Mask_0000525.png,0.8557802834448592,0.6035400268765598,0.7527595404676732
ISIC_0000527_Segmentation.png_sam2_ISICsam2Mask_0000527.png,0.800182564025731,0.160486559578486,0.2765849518098309
ISIC_0000533_Segmentation.png_sam2_ISICsam2Mask_0000533.png,0.6629167917426744,0.003613234591495461,0.00720045225981136
ISIC_0000534_Segmentation.png_sam2_ISICsam2Mask_0000534.png,0.7084931201641979,0.319214774227881,0.4839466332003645
ISIC_0000537_Segmentation.png_sam2_ISICsam2Mask_0000537.png,0.6583813819085299,0.09985901524147531,0.18158511928831378
ISIC_0000539_Segmentation.png_sam2_ISICsam2Mask_0000539.png,0.5536630568346004,0.18239664592009944,0.3085202356577471
ISIC_0000540_Segmentation.png_sam2_ISICsam2Mask_0000540.png,0.4952755985254601,0.0006015902034377538,0.0012024570205119126
ISIC_0000547_Segmentation.png_sam2_ISICsam2Mask_0000547.png,0.8163154732165764,0.49134123255977,0.6589252973532039
ISIC_0000549_Segmentation.png_sam2_ISICsam2Mask_0000549.png,0.6582682933416153,0.014385442224558944,0.02836287199274371
ISIC_0000550_Segmentation.png_sam2_ISICsam2Mask_0000550.png,0.9429020889314987,0.8449451798613912,0.9159569499239767
ISIC_0001100_Segmentation.png_sam2_ISICsam2Mask_0001100.png,0.9512235853407118,0.6657892724275231,0.7993679434101301
ISIC_0001103_Segmentation.png_sam2_ISICsam2Mask_0001103.png,0.7889805966865626,0.17843135885744343,0.3028285992498415
ISIC_0001128_Segmentation.png_sam2_ISICsam2Mask_0001128.png,0.9286973741319444,0.5637253884935373,0.7210030516120473
ISIC_0001131_Segmentation.png_sam2_ISICsam2Mask_0001131.png,0.6859250951696325,0.5206718223676579,0.6847918330688623
ISIC_0001142_Segmentation.png_sam2_ISICsam2Mask_0001142.png,0.5420884026421441,0.019746335443928096,0.03872793607114437
ISIC_0001181_Segmentation.png_sam2_ISICsam2Mask_0001181.png,0.05898344150909777,0.030894744027856358,0.05993772731277313
ISIC_0001185_Segmentation.png_sam2_ISICsam2Mask_0001185.png,0.2077731296117726,0.04813556173700257,0.09184987800095407
ISIC_0001186_Segmentation.png_sam2_ISICsam2Mask_0001186.png,0.13090031758343115,0.007445069095912076,0.014780099331059967
ISIC_0001190_Segmentation.png_sam2_ISICsam2Mask_0001190.png,0.982499829678853,0.4151848993821181,0.5867571079417133
ISIC_0001204_Segmentation.png_sam2_ISICsam2Mask_0001204.png,0.2539359397308306,0.117815449881258,0.21079588744953054
ISIC_0001242_Segmentation.png_sam2_ISICsam2Mask_0001242.png,0.9913759361112275,0.7095866009287141,0.8301265353194028
ISIC_0001299_Segmentation.png_sam2_ISICsam2Mask_0001299.png,0.9862339708259847,0.7764586801624825,0.8741646387085843
ISIC_0001427_Segmentation.png_sam2_ISICsam2Mask_0001427.png,0.21214460900100782,0.075695469991421,0.14073773126891517
ISIC_0001484_Segmentation.png_sam2_ISICsam2Mask_0001484.png,0.11104578494465873,0.04800285596301981,0.09160825409947862
ISIC_0001685_Segmentation.png_sam2_ISICsam2Mask_0001685.png,0.9783865320819686,0.6974788372482797,0.8217820710848295
ISIC_0001960_Segmentation.png_sam2_ISICsam2Mask_0001960.png,0.18395658803644915,0.05262470340451625,0.09998758956408978
ISIC_0002107_Segmentation.png_sam2_ISICsam2Mask_0002107.png,0.2744507235764676,0.010011065462596318,0.019823674818871692
ISIC_0002246_Segmentation.png_sam2_ISICsam2Mask_0002246.png,0.9180345266964811,0.02866045793751227,0.05572384496041997
ISIC_0002673_Segmentation.png_sam2_ISICsam2Mask_0002673.png,0.28004896017048797,0.03108601375522499,0.060297615020514984
ISIC_0002829_Segmentation.png_sam2_ISICsam2Mask_0002829.png,0.2162450724888721,0.03910587898384041,0.07526832399809483
ISIC_0002871_Segmentation.png_sam2_ISICsam2Mask_0002871.png,0.9855457122306306,0.6381591354471585,0.7791173905372313
ISIC_0003056_Segmentation.png_sam2_ISICsam2Mask_0003056.png,0.31033094381498405,0.04541642756910916,0.08688676850949298
ISIC_0003559_Segmentation.png_sam2_ISICsam2Mask_0003559.png,0.4413387766225054,0.07641807305703158,0.141985860270822
ISIC_0003728_Segmentation.png_sam2_ISICsam2Mask_0003728.png,0.9493927875934325,0.0,0.0
ISIC_0004115_Segmentation.png_sam2_ISICsam2Mask_0004115.png,0.24727576238365756,0.04076402560261928,0.07833480904380077
ISIC_0004346_Segmentation.png_sam2_ISICsam2Mask_0004346.png,0.9857672116069931,0.6414661163264169,0.7815770425551166
ISIC_0005000_Segmentation.png_sam2_ISICsam2Mask_0005000.png,0.2756014146584861,0.0058088938135162,0.011550690890178603
ISIC_0006193_Segmentation.png_sam2_ISICsam2Mask_0006193.png,0.9768559526434031,0.6243897114806118,0.7687683652114344
ISIC_0006711_Segmentation.png_sam2_ISICsam2Mask_0006711.png,0.17249601710548382,0.018086331795054415,0.03553005522265528
ISIC_0007322_Segmentation.png_sam2_ISICsam2Mask_0007322.png,0.975252910526371,0.6189229062113838,0.7646107221495705
ISIC_0007693_Segmentation.png_sam2_ISICsam2Mask_0007693.png,0.9825586774061477,0.6826937710945123,0.811429605103313
ISIC_0008116_Segmentation.png_sam2_ISICsam2Mask_0008116.png,0.2118888836398757,0.004935735203356764,0.009822986745232975
ISIC_0008207_Segmentation.png_sam2_ISICsam2Mask_0008207.png,0.9959842695319051,0.8841788295309622,0.9385296296435568
ISIC_0008406_Segmentation.png_sam2_ISICsam2Mask_0008406.png,0.41340217801442225,0.0487868808227025,0.09303488004051402
ISIC_0008507_Segmentation.png_sam2_ISICsam2Mask_0008507.png,0.23409781871017105,0.0075688326730295906,0.015023951570534108
ISIC_0008600_Segmentation.png_sam2_ISICsam2Mask_0008600.png,0.22004896673175442,0.034646206744773964,0.0669720847936583
ISIC_0008626_Segmentation.png_sam2_ISICsam2Mask_0008626.png,0.19226407900804965,0.04430479697518182,0.08485031784496291
ISIC_0008659_Segmentation.png_sam2_ISICsam2Mask_0008659.png,0.16755776834751804,0.03866959284146287,0.0744598534663471
ISIC_0008992_Segmentation.png_sam2_ISICsam2Mask_0008992.png,0.2773998413393007,0.05389550963134694,0.10227865882111901
ISIC_0008998_Segmentation.png_sam2_ISICsam2Mask_0008998.png,0.7645632769264632,0.34752739677998906,0.5158001204434582
ISIC_0009035_Segmentation.png_sam2_ISICsam2Mask_0009035.png,0.974904980452373,0.7844020626534502,0.879176368454792
ISIC_0009078_Segmentation.png_sam2_ISICsam2Mask_0009078.png,0.9725356867283951,0.5338750897823509,0.6961128625644544
ISIC_0009083_Segmentation.png_sam2_ISICsam2Mask_0009083.png,0.2548575918686064,0.07489962999425412,0.13936116062232617
ISIC_0009201_Segmentation.png_sam2_ISICsam2Mask_0009201.png,0.27767694074396276,0.15922209964888362,0.27470507972046143
ISIC_0009298_Segmentation.png_sam2_ISICsam2Mask_0009298.png,0.3532576048392168,0.05440087810319939,0.1031882260968203
ISIC_0009564_Segmentation.png_sam2_ISICsam2Mask_0009564.png,0.21866148213462183,0.010473329839215985,0.02072955224039901
ISIC_0009869_Segmentation.png_sam2_ISICsam2Mask_0009869.png,0.9773050944010416,0.6048442446919211,0.7537731423999117
ISIC_0009872_Segmentation.png_sam2_ISICsam2Mask_0009872.png,0.023331960042317707,0.023302153589485355,0.045543055895557905
ISIC_0009874_Segmentation.png_sam2_ISICsam2Mask_0009874.png,0.9001757303873698,0.2615394745506025,0.41463541938514537
ISIC_0009879_Segmentation.png_sam2_ISICsam2Mask_0009879.png,0.7529029846191406,0.12149638336347197,0.21666834626625012
ISIC_0009880_Segmentation.png_sam2_ISICsam2Mask_0009880.png,0.9018300374348959,0.5893731883094434,0.741642293508597
ISIC_0009881_Segmentation.png_sam2_ISICsam2Mask_0009881.png,0.9632492065429688,0.797658886290763,0.8874418749561872
ISIC_0009882_Segmentation.png_sam2_ISICsam2Mask_0009882.png,0.9663645426432291,0.8643348035695969,0.9272313126533667
ISIC_0009885_Segmentation.png_sam2_ISICsam2Mask_0009885.png,0.9861933390299479,0.7631274678766988,0.8656520663202177
ISIC_0009889_Segmentation.png_sam2_ISICsam2Mask_0009889.png,0.9108225504557291,0.11795852146243915,0.21102486218922265
ISIC_0009891_Segmentation.png_sam2_ISICsam2Mask_0009891.png,0.9700520833333334,0.8372637761271376,0.9114246816448413
ISIC_0009898_Segmentation.png_sam2_ISICsam2Mask_0009898.png,0.8443628946940104,0.37667483181658457,0.5472241129294783
ISIC_0009901_Segmentation.png_sam2_ISICsam2Mask_0009901.png,0.849541982014974,0.5290659725538892,0.6920119629243051
ISIC_0009902_Segmentation.png_sam2_ISICsam2Mask_0009902.png,0.7843157450358073,0.3636309066011368,0.5333274639652901
ISIC_0009906_Segmentation.png_sam2_ISICsam2Mask_0009906.png,0.8296890258789062,0.45377133418975957,0.6242678246818825
ISIC_0009918_Segmentation.png_sam2_ISICsam2Mask_0009918.png,0.7322298685709635,0.4997113486314599,0.6664100382883203
ISIC_0009920_Segmentation.png_sam2_ISICsam2Mask_0009920.png,0.6904042561848959,0.032373957762039884,0.06271750177081088
ISIC_0009923_Segmentation.png_sam2_ISICsam2Mask_0009923.png,0.7137870788574219,0.004264524377242304,0.008492830870206814
ISIC_0009926_Segmentation.png_sam2_ISICsam2Mask_0009926.png,0.9582621256510416,0.5736533790541506,0.7290720900671872
